Method,Dataset,Preference,Initialization,Beta Friend,Beta Enemy,Repetition,Adjusted Rand Index,Silhouette Score,Seconds,Moves,Converged,Final Coalitions,Initial Adjusted Rand Index
LocPop,3 Circles,AE,KM,0.2,0.2,5,0.2766653981758935,0.3992449391549742,0.02339899999788031,159.0,1.0,7.0,0.40397763354664823
LocPop,3 Circles,AE,D,0.2,0.2,5,0.27948846574613867,0.2634733998546715,0.02489709999645129,164.0,1.0,9.0,0.34032135085877063
LocPop,3 Circles,B,S,0.25,0.35,5,0.4150338819655981,0.28948886336267493,0.07159379997756332,340.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,5,0.4150338819655981,0.28948886336267493,0.029775100003462285,229.0,1.0,4.0,0.0028775049737739017
LocPop,3 Circles,B,KM,0.25,0.35,5,0.42430898484829066,0.289110220600377,0.00797700003022328,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,5,0.4171069276537409,0.28881208261549174,0.028658299997914582,160.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AF,S,0.25,0.35,5,0.41505136419263683,0.28651043942870297,0.07750670000677928,336.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,5,0.40999394603792727,0.28799844468338665,0.030826799978967756,228.0,1.0,4.0,0.002077654335127706
LocPop,3 Circles,AF,KM,0.25,0.35,5,0.4173209984670855,0.2878143628984399,0.008633899968117476,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,5,0.4171069276537409,0.28881208261549174,0.023839399975258857,160.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AE,S,0.25,0.35,5,0.4255115220339167,0.288695236341017,0.07474770001135767,342.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,5,0.4255115220339167,0.288695236341017,0.03510860004462302,231.0,1.0,4.0,0.004878439201851585
LocPop,3 Circles,AE,KM,0.25,0.35,5,0.42430898484829066,0.289110220600377,0.00627610000083223,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,5,0.4255115220339167,0.288695236341017,0.026341799995861948,161.0,1.0,4.0,0.273446199220105
LocPop,3 Circles,B,S,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.08042230003047734,384.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.02440970001043752,209.0,1.0,2.0,0.0019470079641601503
LocPop,3 Circles,B,KM,0.4,0.4,5,0.4674504149185697,0.47871049780308433,0.016512900008819997,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.04699659999459982,243.0,1.0,2.0,0.18428613325215568
LocPop,3 Circles,AF,S,0.4,0.4,5,0.3656794962335714,0.4565120707353438,0.07183600001735613,383.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,5,0.3656794962335714,0.4565120707353438,0.033307300007436424,203.0,1.0,2.0,0.001236903857773525
LocPop,3 Circles,AF,KM,0.4,0.4,5,0.4674504149185697,0.47871049780308433,0.018919399997685105,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,5,0.3656794962335714,0.4565120707353438,0.03605750005226582,242.0,1.0,2.0,0.18826445918514362
LocPop,3 Circles,AE,S,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.08002430002670735,384.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.03353000001516193,209.0,1.0,2.0,0.0019470079641601503
LocPop,3 Circles,AE,KM,0.4,0.4,5,0.4674504149185697,0.47871049780308433,0.02291330002481118,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,5,0.36214404584754967,0.4566495437758118,0.03298939997330308,242.0,1.0,2.0,0.18428613325215568
KMeans,3 Circles,-,-,,,6,0.4447491432816625,0.4086700253321924,0.07646390004083514,,,,
DBSCAN,3 Circles,-,-,,,6,0.1875163037340018,0.1260733437153401,0.003635199973359704,,,,
LocPop,3 Circles,B,S,0.2,0.2,6,0.2850615735362706,0.2665460303281927,0.08626939996611327,347.0,1.0,9.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,6,0.287691645572861,0.4249042120057072,0.039838100026827306,313.0,1.0,7.0,-0.004353040000294806
LocPop,3 Circles,B,KM,0.2,0.2,6,0.287725215223464,0.3982885064339224,0.021655600052326918,160.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,6,0.28948251315489837,0.30951724115840873,0.02577090001432225,159.0,1.0,8.0,0.34720040613400116
LocPop,3 Circles,AF,S,0.2,0.2,6,0.2954331042592361,0.31075544386434717,0.0634178000036627,339.0,1.0,8.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,6,0.28973280891310216,0.42516436312720446,0.044848799996543676,317.0,1.0,7.0,-0.004226815174433176
LocPop,3 Circles,AF,KM,0.2,0.2,6,0.2954331042592361,0.31075544386434717,0.027766000013798475,168.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,6,0.2898588945400404,0.30738141335944447,0.04846650001127273,160.0,1.0,8.0,0.34551565234242854
LocPop,3 Circles,AE,S,0.2,0.2,6,0.2850615735362706,0.2665460303281927,0.09230949997436255,347.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,6,0.287691645572861,0.4249042120057072,0.04857929999707267,306.0,1.0,7.0,-0.004353040000294806
LocPop,3 Circles,AE,KM,0.2,0.2,6,0.2781058237814056,0.2667593610639323,0.027195599977858365,165.0,1.0,9.0,0.41400093027972323
LocPop,3 Circles,AE,D,0.2,0.2,6,0.28644861068924266,0.26333139843619024,0.027986700006294996,161.0,1.0,9.0,0.347354308578937
LocPop,3 Circles,B,S,0.25,0.35,6,0.4150338819655981,0.28948886336267493,0.06707609997829422,332.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,6,0.4150338819655981,0.28948886336267493,0.036172399995848536,243.0,1.0,4.0,-0.002806058950507078
LocPop,3 Circles,B,KM,0.25,0.35,6,0.42430898484829066,0.289110220600377,0.007897100003901869,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,6,0.4171069276537409,0.28881208261549174,0.043752599973231554,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AF,S,0.25,0.35,6,0.41505136419263683,0.2865104394287029,0.06513770000310615,328.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,6,0.4173209984670855,0.2878143628984399,0.04074829997261986,260.0,1.0,4.0,0.00014736722221483746
LocPop,3 Circles,AF,KM,0.25,0.35,6,0.4173209984670855,0.2878143628984399,0.009575099975336343,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,6,0.4171069276537409,0.28881208261549174,0.02275879995431751,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AE,S,0.25,0.35,6,0.4255115220339167,0.28869523634101696,0.06489270000020042,334.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,6,0.4255115220339167,0.28869523634101696,0.03331969998544082,245.0,1.0,4.0,-0.0036718127155291776
LocPop,3 Circles,AE,KM,0.25,0.35,6,0.42430898484829066,0.289110220600377,0.006975899974349886,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,6,0.4255115220339167,0.28869523634101696,0.028121400042437017,161.0,1.0,4.0,0.273446199220105
LocPop,3 Circles,B,S,0.4,0.4,6,0.36214404584754967,0.4566495437758118,0.07284290000097826,345.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.0401234999881126,262.0,1.0,2.0,-0.0018101548918650347
LocPop,3 Circles,B,KM,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.021134800044819713,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,6,0.36214404584754967,0.4566495437758118,0.04152159998193383,243.0,1.0,2.0,0.18428613325215568
LocPop,3 Circles,AF,S,0.4,0.4,6,0.3656794962335714,0.4565120707353439,0.0701264000381343,344.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.033616999979130924,262.0,1.0,2.0,-0.0018101548918650347
LocPop,3 Circles,AF,KM,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.016391299956012517,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,6,0.3656794962335714,0.4565120707353439,0.03640109999105334,242.0,1.0,2.0,0.18826445918514362
LocPop,3 Circles,AE,S,0.4,0.4,6,0.36214404584754967,0.4566495437758118,0.0651734999846667,345.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.032085000013466924,262.0,1.0,2.0,-0.0018101548918650347
LocPop,3 Circles,AE,KM,0.4,0.4,6,0.4674504149185697,0.47871049780308433,0.018218299956060946,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,6,0.36214404584754967,0.4566495437758118,0.04003589996136725,242.0,1.0,2.0,0.18428613325215568
KMeans,3 Circles,-,-,,,7,0.4447491432816625,0.4086700253321924,0.0837710999767296,,,,
DBSCAN,3 Circles,-,-,,,7,0.1875163037340018,0.1260733437153401,0.003963700029999018,,,,
LocPop,3 Circles,B,S,0.2,0.2,7,0.2850615735362706,0.2665460303281927,0.08061730000190437,334.0,1.0,9.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,7,0.2888443463577557,0.42632864282771027,0.037907799996901304,311.0,1.0,7.0,-0.004898902422368731
LocPop,3 Circles,B,KM,0.2,0.2,7,0.287725215223464,0.3982885064339224,0.02270250004949048,160.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,7,0.28948251315489837,0.30951724115840873,0.03398889995878562,156.0,1.0,8.0,0.34720040613400116
LocPop,3 Circles,AF,S,0.2,0.2,7,0.2950597919821061,0.3129441194824037,0.07025430002249777,328.0,1.0,8.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,7,0.29155274257191666,0.41537001201766466,0.03943780000554398,308.0,1.0,7.0,-0.00532701031614505
LocPop,3 Circles,AF,KM,0.2,0.2,7,0.2954331042592361,0.31075544386434717,0.025153499969746917,170.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,7,0.2898588945400404,0.30738141335944447,0.02261850005015731,160.0,1.0,8.0,0.34551565234242854
LocPop,3 Circles,AE,S,0.2,0.2,7,0.2850615735362706,0.2665460303281927,0.06594709999626502,329.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,7,0.287691645572861,0.4249042120057072,0.046531900006812066,310.0,1.0,7.0,-0.00446902279837787
LocPop,3 Circles,AE,KM,0.2,0.2,7,0.2781058237814056,0.2667593610639323,0.029782400000840425,165.0,1.0,9.0,0.41400093027972323
LocPop,3 Circles,AE,D,0.2,0.2,7,0.27948846574613867,0.2634733998546716,0.025345099973492324,161.0,1.0,9.0,0.34032135085877063
LocPop,3 Circles,B,S,0.25,0.35,7,0.4150338819655981,0.2894888633626749,0.07047900004545227,340.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,7,0.4150338819655981,0.2894888633626749,0.029709699971135706,249.0,1.0,4.0,-0.0023160965432414767
LocPop,3 Circles,B,KM,0.25,0.35,7,0.42430898484829066,0.289110220600377,0.0072733000270091,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,7,0.4171069276537409,0.28881208261549174,0.024918699986301363,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AF,S,0.25,0.35,7,0.41505136419263683,0.2865104394287029,0.07973970001330599,336.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,7,0.41505136419263683,0.2865104394287029,0.051125199999660254,248.0,1.0,4.0,-0.0023992447100542338
LocPop,3 Circles,AF,KM,0.25,0.35,7,0.4173209984670855,0.28781436289843987,0.0100644999765791,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,7,0.4171069276537409,0.28881208261549174,0.024196399957872927,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AE,S,0.25,0.35,7,0.4255115220339167,0.28869523634101696,0.08343860000604764,342.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,7,0.4255115220339167,0.28869523634101696,0.03552009997656569,251.0,1.0,4.0,-0.0027873038964897883
LocPop,3 Circles,AE,KM,0.25,0.35,7,0.42430898484829066,0.289110220600377,0.008294600003864616,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,7,0.4255115220339167,0.28869523634101696,0.03200309997191653,161.0,1.0,4.0,0.273446199220105
LocPop,3 Circles,B,S,0.4,0.4,7,0.36214404584754967,0.45664954377581174,0.06531580002047122,319.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.04778050002641976,266.0,1.0,2.0,-0.001455594582223603
LocPop,3 Circles,B,KM,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.019236699969042093,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,7,0.36214404584754967,0.45664954377581174,0.03875899995910004,243.0,1.0,2.0,0.18428613325215568
LocPop,3 Circles,AF,S,0.4,0.4,7,0.3656794962335714,0.4565120707353438,0.0689398999675177,318.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.033250999986194074,266.0,1.0,2.0,-0.001455594582223603
LocPop,3 Circles,AF,KM,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.020756600017193705,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,7,0.3656794962335714,0.4565120707353438,0.04089709999971092,242.0,1.0,2.0,0.18826445918514362
LocPop,3 Circles,AE,S,0.4,0.4,7,0.36214404584754967,0.45664954377581174,0.059629399969708174,317.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.05656580004142597,265.0,1.0,2.0,-0.001455594582223603
LocPop,3 Circles,AE,KM,0.4,0.4,7,0.4674504149185697,0.47871049780308444,0.020605200028512627,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,7,0.36214404584754967,0.45664954377581174,0.03218879998894408,242.0,1.0,2.0,0.18428613325215568
KMeans,3 Circles,-,-,,,8,0.4447491432816625,0.4086700253321924,0.07447619998129085,,,,
DBSCAN,3 Circles,-,-,,,8,0.18664222491319388,0.12725450269910885,0.0038192999782040715,,,,
LocPop,3 Circles,B,S,0.2,0.2,8,0.2882586184869394,0.32469672348563333,0.09843050001654774,390.0,1.0,8.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,8,0.28973280891310216,0.4251643631272045,0.03278499998850748,293.0,1.0,7.0,-0.003994985817897265
LocPop,3 Circles,B,KM,0.2,0.2,8,0.287725215223464,0.39828850643392244,0.024549500027205795,164.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,8,0.2879063644235204,0.30880125937230646,0.029723099956754595,157.0,1.0,8.0,0.345081969234151
LocPop,3 Circles,AF,S,0.2,0.2,8,0.2914913198603109,0.32104973125732506,0.08600800001295283,387.0,1.0,8.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,8,0.29400028941154727,0.42578421915867337,0.05247870000312105,332.0,1.0,7.0,-0.004408973772611246
LocPop,3 Circles,AF,KM,0.2,0.2,8,0.2954331042592361,0.31075544386434717,0.02535479998914525,170.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,8,0.2898588945400404,0.3073814133594445,0.027119100035633892,162.0,1.0,8.0,0.3435083595562639
LocPop,3 Circles,AE,S,0.2,0.2,8,0.2871303572725455,0.28748248844300756,0.08910079998895526,380.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,8,0.287691645572861,0.4249042120057072,0.03922889998648316,293.0,1.0,7.0,-0.0033091948175472275
LocPop,3 Circles,AE,KM,0.2,0.2,8,0.2766653981758935,0.3992449391549743,0.021664900006726384,159.0,1.0,7.0,0.40397763354664823
LocPop,3 Circles,AE,D,0.2,0.2,8,0.28644861068924266,0.2633313984361903,0.02952400001231581,158.0,1.0,9.0,0.3451789454923125
LocPop,3 Circles,B,S,0.25,0.35,8,0.4150338819655981,0.28948886336267493,0.08026560000143945,363.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,8,0.4150338819655981,0.28948886336267493,0.03872460004640743,311.0,1.0,4.0,-0.0022181040617883564
LocPop,3 Circles,B,KM,0.25,0.35,8,0.42430898484829066,0.289110220600377,0.009602999954950064,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,8,0.4171069276537409,0.28881208261549174,0.024558200035244226,158.0,1.0,4.0,0.27894114278861326
LocPop,3 Circles,AF,S,0.25,0.35,8,0.41505136419263683,0.2865104394287029,0.07352999999420717,359.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,8,0.41505136419263683,0.2865104394287029,0.041522499988786876,308.0,1.0,4.0,-0.0015199899756465063
LocPop,3 Circles,AF,KM,0.25,0.35,8,0.4173209984670855,0.28781436289843987,0.007556600030511618,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,8,0.4171069276537409,0.28881208261549174,0.023368399997707456,158.0,1.0,4.0,0.27894114278861326
LocPop,3 Circles,AE,S,0.25,0.35,8,0.4255115220339167,0.28869523634101696,0.12666249996982515,365.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,8,0.4255115220339167,0.28869523634101696,0.03847550001228228,308.0,1.0,4.0,-0.0020010738351214424
LocPop,3 Circles,AE,KM,0.25,0.35,8,0.42430898484829066,0.289110220600377,0.006316200015135109,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,8,0.4255115220339167,0.28869523634101696,0.023731900029815733,159.0,1.0,4.0,0.27266547276265163
LocPop,3 Circles,B,S,0.4,0.4,8,0.36214404584754967,0.45664954377581174,0.07146399997873232,345.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.03389600000809878,256.0,1.0,2.0,-0.002519275511147898
LocPop,3 Circles,B,KM,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.017549899988807738,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,8,0.36214404584754967,0.45664954377581174,0.030624100007116795,244.0,1.0,2.0,0.1838698951432863
LocPop,3 Circles,AF,S,0.4,0.4,8,0.3656794962335714,0.4565120707353438,0.06216249999124557,344.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.02843629999551922,256.0,1.0,2.0,-0.002519275511147898
LocPop,3 Circles,AF,KM,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.01799250004114583,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,8,0.3656794962335714,0.4565120707353438,0.030598799989093095,243.0,1.0,2.0,0.18785143137612398
LocPop,3 Circles,AE,S,0.4,0.4,8,0.36214404584754967,0.45664954377581174,0.07583619997603819,345.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.03481939999619499,252.0,1.0,2.0,-0.002519275511147898
LocPop,3 Circles,AE,KM,0.4,0.4,8,0.4674504149185697,0.47871049780308433,0.021252900012768805,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,8,0.36214404584754967,0.45664954377581174,0.03487860003951937,243.0,1.0,2.0,0.1838698951432863
KMeans,3 Circles,-,-,,,9,0.4447491432816625,0.4086700253321924,0.08238730003358796,,,,
DBSCAN,3 Circles,-,-,,,9,0.1875163037340018,0.1260733437153401,0.003418700012844056,,,,
LocPop,3 Circles,B,S,0.2,0.2,9,0.2850615735362706,0.2665460303281927,0.07060199999250472,329.0,1.0,9.0,0.0
LocPop,3 Circles,B,P,0.2,0.2,9,0.2882586184869394,0.32469672348563333,0.030091900029219687,260.0,1.0,8.0,0.0005432606746451039
LocPop,3 Circles,B,KM,0.2,0.2,9,0.287725215223464,0.3982885064339224,0.020808200002647936,160.0,1.0,7.0,0.4296927643933338
LocPop,3 Circles,B,D,0.2,0.2,9,0.28213033633123785,0.3956047936775751,0.022987700009252876,160.0,1.0,7.0,0.3371603999585171
LocPop,3 Circles,AF,S,0.2,0.2,9,0.2950597919821061,0.3129441194824037,0.0543269999907352,329.0,1.0,8.0,0.0
LocPop,3 Circles,AF,P,0.2,0.2,9,0.2914913198603109,0.32104973125732506,0.03452379995724186,260.0,1.0,8.0,0.0004790781527755015
LocPop,3 Circles,AF,KM,0.2,0.2,9,0.2954331042592361,0.31075544386434717,0.025583799986634403,170.0,1.0,8.0,0.42909552720273425
LocPop,3 Circles,AF,D,0.2,0.2,9,0.2898588945400404,0.30738141335944447,0.024740799970459193,160.0,1.0,8.0,0.34551565234242854
LocPop,3 Circles,AE,S,0.2,0.2,9,0.2850615735362706,0.2665460303281927,0.0638535000034608,325.0,1.0,9.0,0.0
LocPop,3 Circles,AE,P,0.2,0.2,9,0.2890659373790383,0.3300609387835675,0.037234999996144325,263.0,1.0,8.0,0.00036529218512027607
LocPop,3 Circles,AE,KM,0.2,0.2,9,0.2781058237814056,0.2667593610639323,0.025233799999114126,165.0,1.0,9.0,0.41400093027972323
LocPop,3 Circles,AE,D,0.2,0.2,9,0.28644861068924266,0.2633313984361903,0.02728810004191473,158.0,1.0,9.0,0.347354308578937
LocPop,3 Circles,B,S,0.25,0.35,9,0.4150338819655981,0.2894888633626749,0.07071210001595318,332.0,1.0,4.0,0.0
LocPop,3 Circles,B,P,0.25,0.35,9,0.4150338819655981,0.2894888633626749,0.033815499977208674,249.0,1.0,4.0,-0.004569923616663245
LocPop,3 Circles,B,KM,0.25,0.35,9,0.42430898484829066,0.28911022060037705,0.007305099978111684,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,B,D,0.25,0.35,9,0.4171069276537409,0.28881208261549174,0.02532650000648573,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AF,S,0.25,0.35,9,0.41505136419263683,0.2865104394287029,0.06903549999697134,328.0,1.0,4.0,0.0
LocPop,3 Circles,AF,P,0.25,0.35,9,0.41505136419263683,0.2865104394287029,0.04089110001223162,250.0,1.0,4.0,-0.0047439240018081735
LocPop,3 Circles,AF,KM,0.25,0.35,9,0.4173209984670855,0.2878143628984399,0.010743700026068836,8.0,1.0,4.0,0.9360218641229835
LocPop,3 Circles,AF,D,0.25,0.35,9,0.4171069276537409,0.28881208261549174,0.02578999998513609,157.0,1.0,4.0,0.27971707944252167
LocPop,3 Circles,AE,S,0.25,0.35,9,0.4255115220339167,0.288695236341017,0.06683470000280067,334.0,1.0,4.0,0.0
LocPop,3 Circles,AE,P,0.25,0.35,9,0.4255115220339167,0.288695236341017,0.034988499945029616,251.0,1.0,4.0,-0.0047528790499106535
LocPop,3 Circles,AE,KM,0.25,0.35,9,0.42430898484829066,0.28911022060037705,0.00672649999614805,6.0,1.0,4.0,0.9548413465442873
LocPop,3 Circles,AE,D,0.25,0.35,9,0.4255115220339167,0.288695236341017,0.027257399982772768,158.0,1.0,4.0,0.273446199220105
LocPop,3 Circles,B,S,0.4,0.4,9,0.36214404584754967,0.45664954377581174,0.06310070003382862,319.0,1.0,2.0,0.0
LocPop,3 Circles,B,P,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.0385175000410527,256.0,1.0,2.0,-0.0035829564400721927
LocPop,3 Circles,B,KM,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.022763999993912876,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,B,D,0.4,0.4,9,0.36214404584754967,0.45664954377581174,0.04622610000660643,242.0,1.0,2.0,0.18428613325215568
LocPop,3 Circles,AF,S,0.4,0.4,9,0.3656794962335714,0.4565120707353437,0.07983890001196414,318.0,1.0,2.0,0.0
LocPop,3 Circles,AF,P,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.03394220001064241,256.0,1.0,2.0,-0.0035829564400721927
LocPop,3 Circles,AF,KM,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.028731699974741787,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AF,D,0.4,0.4,9,0.3656794962335714,0.4565120707353437,0.04702060000272468,242.0,1.0,2.0,0.18826445918514362
LocPop,3 Circles,AE,S,0.4,0.4,9,0.36214404584754967,0.45664954377581174,0.06842450000112876,317.0,1.0,2.0,0.0
LocPop,3 Circles,AE,P,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.039557899988722056,253.0,1.0,2.0,-0.0035829564400721927
LocPop,3 Circles,AE,KM,0.4,0.4,9,0.4674504149185697,0.47871049780308433,0.019366700027603656,103.0,1.0,2.0,0.44316260234437427
LocPop,3 Circles,AE,D,0.4,0.4,9,0.36214404584754967,0.45664954377581174,0.03973210003459826,242.0,1.0,2.0,0.18428613325215568
KMeans,Cancer,-,-,,,0,0.6707206476880808,0.34497400510344084,0.1162946000113152,,,,
DBSCAN,Cancer,-,-,,,0,0.0,,0.01215059997048229,,,,
LocPop,Cancer,B,S,0.2,0.2,0,0.42753984310948684,0.04194455448744464,0.4633882000343874,532.0,1.0,62.0,0.0
LocPop,Cancer,B,P,0.2,0.2,0,0.4235639733936844,0.07602443714786362,0.18240279995370656,465.0,1.0,53.0,5.554016037830684e-05
LocPop,Cancer,B,KM,0.2,0.2,0,0.4317855621565537,0.08899539538176648,0.09691340004792437,200.0,1.0,54.0,0.5662959005487952
LocPop,Cancer,B,D,0.2,0.2,0,0.4299590762006471,0.10006456115627936,0.1253597000031732,297.0,1.0,51.0,0.0
LocPop,Cancer,AF,S,0.2,0.2,0,0.4242636200959116,0.05444057220407006,0.457453400013037,538.0,1.0,55.0,0.0
LocPop,Cancer,AF,P,0.2,0.2,0,0.42467311986296113,0.10404398976680979,0.19160780002130195,467.0,1.0,50.0,-0.0001775888449134028
LocPop,Cancer,AF,KM,0.2,0.2,0,0.4275853121102853,0.09873486251461655,0.10438400000566617,214.0,1.0,52.0,0.5607028548689871
LocPop,Cancer,AF,D,0.2,0.2,0,0.424871932739407,0.10370082467182513,0.1155558000318706,312.0,1.0,50.0,0.0
LocPop,Cancer,AE,S,0.2,0.2,0,0.42334129745089316,0.05596647186596524,0.4557564000133425,527.0,1.0,64.0,0.0
LocPop,Cancer,AE,P,0.2,0.2,0,0.4216999670816874,0.062452008590533785,0.20382230001268908,464.0,1.0,58.0,-0.00018425193529279224
LocPop,Cancer,AE,KM,0.2,0.2,0,0.43002075355504304,0.05004007017669237,0.09455609996803105,200.0,1.0,60.0,0.5665646266312254
LocPop,Cancer,AE,D,0.2,0.2,0,0.42160382693110543,0.062104900872780186,0.136435899999924,305.0,1.0,58.0,0.0
LocPop,Cancer,B,S,0.25,0.35,0,0.19791418760323165,0.20908564764447765,0.5560090000508353,571.0,1.0,22.0,0.0
LocPop,Cancer,B,P,0.25,0.35,0,0.19789698974845166,0.21894977595488624,0.14307560003362596,359.0,1.0,16.0,-0.00045525025222002967
